order_id,order_date,item_cd,equipment_cd,plan_qty,result_qty,rework_qty,work_time
ORD000001,2026-05-11,ITEM005,EQ001,1163,1113,42,2.81
ORD000002,2026-05-11,ITEM005,EQ001,885,867,9,3.08
ORD000003,2026-05-11,ITEM005,EQ001,1716,1588,56,4.29
ORD000004,2026-05-11,ITEM003,EQ003,1464,1450,8,3.27
ORD000005,2026-05-11,ITEM002,EQ001,791,793,9,2.77
ORD000006,2026-05-12,ITEM001,EQ003,654,613,9,1.73
ORD000007,2026-05-12,ITEM004,EQ001,1716,1652,25,4.44
ORD000008,2026-05-12,ITEM004,EQ001,1519,1418,21,4.39
ORD000009,2026-05-13,ITEM004,EQ001,926,894,29,3.08
ORD000010,2026-05-13,ITEM002,EQ002,1296,1258,32,4.85
ORD000011,2026-05-13,ITEM001,EQ001,1040,1019,11,3.87
ORD000012,2026-05-13,ITEM001,EQ001,789,800,31,1.94
ORD000013,2026-05-13,ITEM001,EQ001,1335,1268,10,3.28
ORD000014,2026-05-14,ITEM001,EQ002,688,663,6,1.9
ORD000015,2026-05-14,ITEM002,EQ002,1698,1567,57,5.19
ORD000016,2026-05-14,ITEM003,EQ002,761,750,11,2.12
ORD000017,2026-05-14,ITEM001,EQ002,1340,1306,14,2.94
ORD000018,2026-05-15,ITEM005,EQ003,742,740,28,1.73
ORD000019,2026-05-15,ITEM002,EQ003,1066,1044,38,3.9
ORD000020,2026-05-15,ITEM004,EQ001,1076,1011,6,3.21
ORD000021,2026-05-15,ITEM001,EQ002,1169,1120,16,2.69
ORD000022,2026-05-15,ITEM005,EQ003,1347,1287,19,3.59
ORD000023,2026-05-16,ITEM003,EQ002,1029,961,31,3.63
ORD000024,2026-05-16,ITEM004,EQ002,746,759,24,2.62
ORD000025,2026-05-16,ITEM001,EQ003,950,874,29,2.23
ORD000026,2026-05-17,ITEM004,EQ001,934,927,29,3.5
ORD000027,2026-05-17,ITEM001,EQ002,1152,1101,9,2.61
ORD000028,2026-05-17,ITEM001,EQ003,1740,1709,28,6.51
ORD000029,2026-05-17,ITEM003,EQ003,1264,1202,19,3.04
ORD000030,2026-05-17,ITEM001,EQ001,665,654,23,1.9
ORD000031,2026-05-18,ITEM001,EQ002,735,684,20,1.7
ORD000032,2026-05-18,ITEM002,EQ003,1244,1214,38,3.48
ORD000033,2026-05-18,ITEM005,EQ003,1622,1577,31,6.18
ORD000034,2026-05-18,ITEM002,EQ003,1539,1432,8,3.8
ORD000035,2026-05-19,ITEM003,EQ001,1105,1051,23,2.44
ORD000036,2026-05-19,ITEM003,EQ003,1703,1609,31,4.01
ORD000037,2026-05-19,ITEM005,EQ003,1797,1694,13,5.5
ORD000038,2026-05-20,ITEM002,EQ002,1341,1255,47,3.05
ORD000039,2026-05-20,ITEM004,EQ001,1643,1615,57,3.93
ORD000040,2026-05-20,ITEM003,EQ001,696,653,23,1.82
ORD000041,2026-05-20,ITEM005,EQ001,927,927,33,2.96
ORD000042,2026-05-21,ITEM001,EQ003,730,679,8,2.02
ORD000043,2026-05-21,ITEM003,EQ002,1558,1560,54,6.21
ORD000044,2026-05-21,ITEM004,EQ002,1733,1682,32,5.71
ORD000045,2026-05-21,ITEM002,EQ003,834,777,13,1.77
ORD000046,2026-05-21,ITEM002,EQ003,1146,1091,25,2.79
ORD000047,2026-05-22,ITEM001,EQ001,1201,1148,44,2.59
ORD000048,2026-05-22,ITEM002,EQ001,1529,1445,32,4.66
ORD000049,2026-05-22,ITEM002,EQ003,1139,1080,6,2.9
ORD000050,2026-05-22,ITEM005,EQ001,1639,1590,10,5.2
ORD000051,2026-05-22,ITEM005,EQ003,1211,1224,16,4.39
ORD000052,2026-05-23,ITEM002,EQ003,1007,975,38,3.27
ORD000053,2026-05-23,ITEM004,EQ002,930,918,29,3.09
ORD000054,2026-05-23,ITEM003,EQ003,601,596,10,1.58
ORD000055,2026-05-23,ITEM003,EQ002,1600,1573,37,5.87
ORD000056,2026-05-23,ITEM001,EQ001,1343,1347,21,4.69
ORD000057,2026-05-24,ITEM003,EQ001,1093,1010,25,2.62
ORD000058,2026-05-24,ITEM005,EQ001,775,714,16,2.42
ORD000059,2026-05-24,ITEM002,EQ002,741,729,8,1.88
ORD000060,2026-05-24,ITEM005,EQ003,857,821,31,2.96
ORD000061,2026-05-25,ITEM005,EQ002,1725,1645,14,3.78
ORD000062,2026-05-25,ITEM003,EQ002,1680,1692,23,4.43
ORD000063,2026-05-25,ITEM002,EQ002,1033,1034,25,2.91
ORD000064,2026-05-26,ITEM005,EQ003,1011,954,7,2.22
ORD000065,2026-05-26,ITEM001,EQ002,1417,1431,38,4.5
ORD000066,2026-05-26,ITEM001,EQ003,1364,1302,39,3.03
ORD000067,2026-05-26,ITEM003,EQ003,1524,1537,49,4.06
ORD000068,2026-05-26,ITEM001,EQ001,1060,984,10,2.29
ORD000069,2026-05-27,ITEM005,EQ001,1734,1700,9,6.29
ORD000070,2026-05-27,ITEM001,EQ003,1051,1036,5,3.67
ORD000071,2026-05-27,ITEM001,EQ001,720,701,20,1.84
ORD000072,2026-05-28,ITEM002,EQ001,1276,1202,35,4.04
ORD000073,2026-05-28,ITEM002,EQ003,1087,1035,32,2.72
ORD000074,2026-05-28,ITEM005,EQ003,1594,1601,44,4.4
ORD000075,2026-05-29,ITEM002,EQ001,1769,1644,29,5.43
ORD000076,2026-05-29,ITEM005,EQ002,1097,1036,40,3.15
ORD000077,2026-05-29,ITEM004,EQ002,989,998,27,2.44
ORD000078,2026-05-30,ITEM001,EQ003,1482,1437,36,4.12
ORD000079,2026-05-30,ITEM003,EQ002,1441,1353,40,4.42
ORD000080,2026-05-30,ITEM001,EQ003,710,654,18,2.29
ORD000081,2026-05-31,ITEM005,EQ003,801,812,31,1.88
ORD000082,2026-05-31,ITEM002,EQ002,1294,1238,6,2.84
ORD000083,2026-05-31,ITEM002,EQ001,992,955,37,2.16
ORD000084,2026-05-31,ITEM004,EQ003,1518,1526,23,4.67
ORD000085,2026-05-31,ITEM005,EQ002,975,979,15,3.45
ORD000086,2026-06-01,ITEM004,EQ001,754,735,27,1.89
ORD000087,2026-06-01,ITEM005,EQ003,800,781,6,2.09
ORD000088,2026-06-01,ITEM005,EQ003,1707,1739,17,4.92
ORD000089,2026-06-01,ITEM005,EQ001,1084,1092,33,2.8
ORD000090,2026-06-02,ITEM002,EQ002,1585,1569,27,5.08
ORD000091,2026-06-02,ITEM002,EQ002,720,720,24,1.7
ORD000092,2026-06-02,ITEM005,EQ002,604,610,13,1.74
ORD000093,2026-06-03,ITEM005,EQ002,1184,1183,32,3.03
ORD000094,2026-06-03,ITEM004,EQ003,1738,1737,62,5.47
ORD000095,2026-06-03,ITEM003,EQ003,1596,1528,12,4.18
ORD000096,2026-06-03,ITEM002,EQ001,1207,1114,23,3.11
ORD000097,2026-06-04,ITEM002,EQ003,1710,1622,41,6.33
ORD000098,2026-06-04,ITEM004,EQ003,1242,1147,38,3.56
ORD000099,2026-06-04,ITEM003,EQ001,1796,1675,38,4.15
ORD000100,2026-06-05,ITEM005,EQ003,922,868,23,3.25
ORD000101,2026-06-05,ITEM001,EQ003,764,706,16,1.97
ORD000102,2026-06-05,ITEM005,EQ001,739,726,22,1.63
ORD000103,2026-06-05,ITEM001,EQ001,1426,1385,22,3.39
ORD000104,2026-06-06,ITEM005,EQ001,1785,1690,34,6.36
ORD000105,2026-06-06,ITEM004,EQ001,767,707,27,1.69
ORD000106,2026-06-06,ITEM003,EQ003,1795,1776,34,6.24
ORD000107,2026-06-07,ITEM003,EQ002,1134,1061,14,2.95
ORD000108,2026-06-07,ITEM003,EQ003,1243,1232,34,4.03
ORD000109,2026-06-07,ITEM003,EQ002,1410,1431,44,3.97
ORD000110,2026-06-07,ITEM004,EQ003,1214,1191,23,3.98
ORD000111,2026-06-07,ITEM001,EQ002,748,714,22,2.82
ORD000112,2026-06-08,ITEM001,EQ003,1753,1633,10,6.33
ORD000113,2026-06-08,ITEM005,EQ001,1701,1710,50,4.96
ORD000114,2026-06-08,ITEM003,EQ003,1143,1062,23,3.08
ORD000115,2026-06-09,ITEM004,EQ001,1100,1031,20,3.13
ORD000116,2026-06-09,ITEM002,EQ002,923,906,24,3.5
ORD000117,2026-06-09,ITEM004,EQ003,1219,1167,31,3.33
ORD000118,2026-06-10,ITEM003,EQ003,616,619,17,2.19
ORD000119,2026-06-10,ITEM002,EQ003,1213,1124,30,4.4
ORD000120,2026-06-10,ITEM001,EQ001,875,856,32,2.34
ORD000121,2026-06-10,ITEM002,EQ001,819,785,21,2.3
ORD000122,2026-06-10,ITEM002,EQ003,918,894,33,2.73
ORD000123,2026-06-11,ITEM004,EQ003,1031,1047,38,3.62
ORD000124,2026-06-11,ITEM003,EQ002,1016,941,8,3.71
ORD000125,2026-06-11,ITEM003,EQ003,1140,1059,30,4.01
ORD000126,2026-06-11,ITEM004,EQ002,1114,1060,36,4.16
ORD000127,2026-06-12,ITEM005,EQ003,1467,1469,21,5.37
ORD000128,2026-06-12,ITEM004,EQ001,607,600,16,1.41
ORD000129,2026-06-12,ITEM001,EQ001,1136,1128,37,3.68
ORD000130,2026-06-13,ITEM004,EQ002,1729,1621,50,3.94
ORD000131,2026-06-13,ITEM002,EQ002,1748,1781,34,5.49
ORD000132,2026-06-13,ITEM002,EQ001,754,752,12,1.72
ORD000133,2026-06-14,ITEM005,EQ003,673,676,13,1.69
ORD000134,2026-06-14,ITEM003,EQ003,1731,1723,14,4.0
ORD000135,2026-06-14,ITEM005,EQ002,861,835,28,2.66
ORD000136,2026-06-14,ITEM003,EQ002,1346,1358,25,5.39
ORD000137,2026-06-14,ITEM005,EQ002,1030,1040,8,3.31
ORD000138,2026-06-15,ITEM004,EQ003,810,822,31,2.25
ORD000139,2026-06-15,ITEM001,EQ003,1432,1407,29,4.56
ORD000140,2026-06-15,ITEM002,EQ003,916,872,24,2.18
ORD000141,2026-06-15,ITEM002,EQ001,962,961,31,3.58
ORD000142,2026-06-15,ITEM002,EQ001,967,937,6,2.6
ORD000143,2026-06-16,ITEM003,EQ002,1108,1068,38,3.34
ORD000144,2026-06-16,ITEM001,EQ001,821,764,7,1.9
ORD000145,2026-06-16,ITEM005,EQ001,1563,1534,13,5.75
ORD000146,2026-06-16,ITEM002,EQ001,1542,1526,11,3.68
ORD000147,2026-06-16,ITEM002,EQ002,1066,1056,8,3.96
ORD000148,2026-06-17,ITEM002,EQ003,995,1013,18,3.13
ORD000149,2026-06-17,ITEM004,EQ002,1170,1171,44,2.62
ORD000150,2026-06-17,ITEM001,EQ002,1319,1312,23,4.92
ORD000151,2026-06-18,ITEM004,EQ002,1698,1694,41,5.06
ORD000152,2026-06-18,ITEM001,EQ001,836,844,7,2.42
ORD000153,2026-06-18,ITEM002,EQ001,1789,1647,35,6.3
ORD000154,2026-06-18,ITEM002,EQ001,822,766,6,2.02
ORD000155,2026-06-18,ITEM005,EQ002,1307,1299,33,2.94
ORD000156,2026-06-19,ITEM001,EQ002,1647,1576,23,3.72
ORD000157,2026-06-19,ITEM002,EQ002,1780,1677,64,6.64
ORD000158,2026-06-19,ITEM005,EQ002,690,701,4,1.64
ORD000159,2026-06-19,ITEM002,EQ002,603,586,23,2.21
ORD000160,2026-06-19,ITEM005,EQ003,1003,978,38,2.76
ORD000161,2026-06-20,ITEM002,EQ001,1276,1254,36,3.68
ORD000162,2026-06-20,ITEM004,EQ002,855,840,21,1.95
ORD000163,2026-06-20,ITEM004,EQ002,1638,1514,22,3.44
ORD000164,2026-06-20,ITEM004,EQ003,1436,1448,30,3.87
ORD000165,2026-06-21,ITEM003,EQ003,1205,1142,13,3.33
ORD000166,2026-06-21,ITEM002,EQ001,992,947,24,3.57
ORD000167,2026-06-21,ITEM003,EQ003,1376,1399,55,3.59
ORD000168,2026-06-21,ITEM003,EQ003,956,930,14,2.25
ORD000169,2026-06-22,ITEM004,EQ002,1431,1414,15,3.27
ORD000170,2026-06-22,ITEM002,EQ001,1222,1224,46,3.1
ORD000171,2026-06-22,ITEM005,EQ001,1480,1452,28,3.33
ORD000172,2026-06-22,ITEM001,EQ003,1259,1267,8,4.96
ORD000173,2026-06-22,ITEM001,EQ002,1505,1441,48,3.22
ORD000174,2026-06-23,ITEM003,EQ003,1569,1467,37,4.5
ORD000175,2026-06-23,ITEM001,EQ001,773,786,27,1.88
ORD000176,2026-06-23,ITEM002,EQ003,1286,1243,24,4.08
ORD000177,2026-06-23,ITEM002,EQ001,1235,1143,40,2.77
ORD000178,2026-06-23,ITEM001,EQ001,901,918,36,2.54
ORD000179,2026-06-24,ITEM004,EQ001,1573,1568,59,3.73
ORD000180,2026-06-24,ITEM001,EQ001,1532,1447,30,5.25
ORD000181,2026-06-24,ITEM001,EQ003,1778,1805,47,6.1
ORD000182,2026-06-25,ITEM005,EQ003,1386,1368,36,4.25
ORD000183,2026-06-25,ITEM001,EQ002,1099,1023,29,2.89
ORD000184,2026-06-25,ITEM005,EQ003,611,609,14,1.45
ORD000185,2026-06-26,ITEM004,EQ001,960,936,23,2.2
ORD000186,2026-06-26,ITEM001,EQ003,1551,1489,14,5.82
ORD000187,2026-06-26,ITEM004,EQ003,1110,1105,29,2.83
ORD000188,2026-06-27,ITEM005,EQ001,1551,1459,14,5.77
ORD000189,2026-06-27,ITEM004,EQ003,1744,1665,42,5.07
ORD000190,2026-06-27,ITEM002,EQ002,1506,1451,53,4.54
ORD000191,2026-06-28,ITEM004,EQ003,1473,1430,46,4.34
ORD000192,2026-06-28,ITEM001,EQ002,925,908,31,2.06
ORD000193,2026-06-28,ITEM005,EQ002,1521,1421,53,4.08
ORD000194,2026-06-28,ITEM005,EQ001,1167,1103,23,2.47
ORD000195,2026-06-28,ITEM003,EQ002,1089,1055,17,2.8
ORD000196,2026-06-29,ITEM002,EQ001,1185,1118,8,4.05
ORD000197,2026-06-29,ITEM002,EQ002,1287,1200,12,4.32
ORD000198,2026-06-29,ITEM001,EQ003,765,752,8,2.36
ORD000199,2026-06-29,ITEM003,EQ001,1073,1083,23,2.82
ORD000200,2026-06-30,ITEM004,EQ001,1038,972,11,3.76
ORD000201,2026-06-30,ITEM005,EQ002,1434,1343,19,4.71
ORD000202,2026-06-30,ITEM003,EQ003,1554,1443,13,4.22
ORD000203,2026-06-30,ITEM005,EQ001,1023,962,17,2.74
ORD000204,2026-07-01,ITEM003,EQ003,640,632,4,1.54
ORD000205,2026-07-01,ITEM003,EQ002,1576,1548,12,3.64
ORD000206,2026-07-01,ITEM003,EQ002,1211,1225,8,4.01
ORD000207,2026-07-01,ITEM004,EQ002,1458,1458,45,5.08
ORD000208,2026-07-02,ITEM004,EQ003,1718,1616,29,4.66
ORD000209,2026-07-02,ITEM003,EQ001,1599,1569,28,4.58
ORD000210,2026-07-02,ITEM003,EQ002,1492,1484,9,4.94
ORD000211,2026-07-02,ITEM002,EQ001,1396,1383,50,3.93
ORD000212,2026-07-02,ITEM004,EQ003,1428,1389,12,4.09
ORD000213,2026-07-03,ITEM004,EQ002,861,837,11,2.75
ORD000214,2026-07-03,ITEM004,EQ003,655,627,3,1.99
ORD000215,2026-07-03,ITEM005,EQ003,1755,1651,27,6.03
ORD000216,2026-07-03,ITEM001,EQ001,771,777,20,2.01
ORD000217,2026-07-03,ITEM002,EQ002,877,876,19,3.28
ORD000218,2026-07-04,ITEM001,EQ001,1132,1102,28,2.76
ORD000219,2026-07-04,ITEM005,EQ002,1033,994,9,3.24
ORD000220,2026-07-04,ITEM001,EQ002,1291,1234,34,3.39
ORD000221,2026-07-04,ITEM003,EQ002,1169,1117,44,3.01
ORD000222,2026-07-05,ITEM003,EQ001,1563,1475,12,5.26
ORD000223,2026-07-05,ITEM005,EQ003,1704,1609,17,5.6
ORD000224,2026-07-05,ITEM004,EQ002,1059,1004,11,2.34
ORD000225,2026-07-05,ITEM004,EQ001,682,632,14,1.9
ORD000226,2026-07-06,ITEM004,EQ001,641,652,5,1.98
ORD000227,2026-07-06,ITEM003,EQ001,1088,1106,39,2.68
ORD000228,2026-07-06,ITEM003,EQ002,834,788,8,2.05
ORD000229,2026-07-07,ITEM002,EQ002,1124,1138,27,3.12
ORD000230,2026-07-07,ITEM005,EQ001,834,790,25,2.75
ORD000231,2026-07-07,ITEM005,EQ002,821,781,15,2.22
ORD000232,2026-07-07,ITEM005,EQ001,1238,1168,10,3.14
ORD000233,2026-07-07,ITEM001,EQ003,1368,1298,32,4.62
ORD000234,2026-07-08,ITEM004,EQ001,755,730,17,2.8
ORD000235,2026-07-08,ITEM001,EQ003,1097,1046,10,3.98
ORD000236,2026-07-08,ITEM002,EQ003,1217,1240,20,3.01
ORD000237,2026-07-08,ITEM003,EQ003,847,800,23,1.99
ORD000238,2026-07-09,ITEM001,EQ002,1691,1656,35,4.98
ORD000239,2026-07-09,ITEM005,EQ003,1358,1296,48,3.11
ORD000240,2026-07-09,ITEM001,EQ003,1298,1319,12,3.33
ORD000241,2026-07-09,ITEM001,EQ002,1603,1625,18,6.17
ORD000242,2026-07-09,ITEM004,EQ002,1341,1333,33,3.19
